mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	keysig	timesig	act_dur	mc_offset	volta	numbering_offset	dont_count	barline	breaks	repeats	next
1	0	0	0	1.0	0	4/4	1/4	3/4			1			firstMeasure	2
2	1	1	1	4.0	0	4/4	1	0							3
3	2	5	5	4.0	0	4/4	1	0				double	line		4
4	3	9	9	7.0	0	7/4	7/4	0				double	line		5
5	4	16	16	4.0	0	4/4	1	0							6
6	5	20	20	4.0	0	4/4	1	0					line		7
7	6	24	24	4.0	0	4/4	1	0							8
8	7	28	28	4.0	0	4/4	1	0				double			9
9	8	32	32	1.5	0	3/8	3/8	0					line		10
10	9	67/2	67/2	1.5	0	3/8	3/8	0							11
11	10	35	35	1.5	0	3/8	3/8	0							12
12	11	73/2	73/2	1.5	0	3/8	3/8	0							13
13	12	38	38	1.5	0	3/8	3/8	0							14
14	13	79/2	79/2	1.5	0	3/8	3/8	0							15
15	14	41	41	1.5	0	3/8	3/8	0							16
16	15	85/2	85/2	1.5	0	3/8	3/8	0					page		17
17	16	44	44	1.5	0	3/8	3/8	0							18
18	17	91/2	91/2	1.5	0	3/8	3/8	0							19
19	18	47	47	1.5	0	3/8	3/8	0							20
20	19	97/2	97/2	1.5	0	3/8	3/8	0							21
21	20	50	50	1.5	0	3/8	3/8	0							22
22	21	103/2	103/2	1.5	0	3/8	3/8	0					line		23
23	22	53	53	1.5	0	3/8	3/8	0							24
24	23	109/2	109/2	1.5	0	3/8	3/8	0							25
25	24	56	56	1.5	0	3/8	3/8	0							26
26	25	115/2	115/2	1.5	0	3/8	3/8	0							27
27	26	59	59	1.5	0	3/8	3/8	0					line		28
28	27	121/2	121/2	1.5	0	3/8	3/8	0							29
29	28	62	62	1.5	0	3/8	3/8	0							30
30	29	127/2	127/2	1.5	0	3/8	3/8	0							31
31	30	65	65	1.5	0	3/8	3/8	0							32
32	31	133/2	133/2	1.5	0	3/8	3/8	0					line		33
33	32	68	68	1.5	0	3/8	3/8	0							34
34	33	139/2	139/2	1.5	0	3/8	3/8	0							35
35	34	71	71	1.5	0	3/8	3/8	0							36
36	35	145/2	145/2	1.5	0	3/8	3/8	0							37
37	36	74	74	1.5	0	3/8	3/8	0				double	line		38
38	37	151/2	151/2	4.0	0	4/4	1	0							39
39	38	159/2	159/2	4.0	0	4/4	1	0					page		40
40	39	167/2	167/2	7.0	0	7/4	7/4	0				double	line		41
41	40	181/2	181/2	4.0	0	4/4	1	0							42
42	41	189/2	189/2	4.0	0	4/4	1	0							43
43	42	197/2	197/2	4.0	0	4/4	1	0					line		44
44	43	205/2	205/2	4.0	0	4/4	1	0							45
45	44	213/2	213/2	4.0	0	4/4	1	0							46
46	45	221/2	221/2	4.0	0	4/4	1	0					line		47
47	46	229/2	229/2	4.0	0	4/4	1	0							48
48	47	237/2	237/2	4.0	0	4/4	1	0							49
49	48	245/2	245/2	4.0	0	4/4	1	0					line		50
50	49	253/2	253/2	4.0	0	4/4	1	0							51
51	50	261/2	261/2	4.0	0	4/4	1	0					line		52
52	51	269/2	269/2	4.0	0	4/4	1	0							53
53	52	277/2	277/2	4.0	0	4/4	1	0							54
54	53	285/2	285/2	4.0	0	4/4	1	0							55
55	54	293/2	293/2	4.0	0	4/4	1	0				double			56, 57
56	55		301/2	5.0	0	5/4	5/4	0	1				line	end	1
57	55	301/2	311/2	5.0	0	5/4	5/4	0	2		1	double			58
58	56	311/2	321/2	4.0	0	4/4	1	0						lastMeasure	-1
